data from new session is written from here:,,,
Sun May  2 21:50:01 2021,-162,-148,260
Sun May  2 21:50:01 2021,-2,-89,302
Sun May  2 21:50:01 2021,51,-18,295
Sun May  2 21:50:01 2021,-72,-129,269
Sun May  2 21:50:01 2021,35,-111,302
Sun May  2 21:50:01 2021,35,-111,302
Sun May  2 21:50:01 2021,36,-22,291
Sun May  2 21:50:01 2021,-120,-78,255
Sun May  2 21:50:01 2021,-10,-142,320
Sun May  2 21:50:01 2021,-10,-142,320
Sun May  2 21:50:01 2021,12,24,261
Sun May  2 21:50:01 2021,-246,-138,234
Sun May  2 21:50:01 2021,78,-89,296
Sun May  2 21:50:01 2021,78,-89,296
Sun May  2 21:50:01 2021,-20,-31,270
Sun May  2 21:50:01 2021,-194,-111,243
Sun May  2 21:50:01 2021,54,-103,289
Sun May  2 21:50:01 2021,54,-103,289
Sun May  2 21:50:01 2021,7,21,252
Sun May  2 21:50:01 2021,-262,-110,191
Sun May  2 21:50:01 2021,50,-115,308
Sun May  2 21:50:01 2021,86,61,266
Sun May  2 21:50:01 2021,86,61,266
Sun May  2 21:50:02 2021,-148,-104,234
Sun May  2 21:50:02 2021,-48,-166,310
Sun May  2 21:50:02 2021,29,70,279
Sun May  2 21:50:02 2021,29,70,279
Sun May  2 21:50:02 2021,-50,-96,244
Sun May  2 21:50:02 2021,123,-63,268
Sun May  2 21:50:02 2021,20,6,246
Sun May  2 21:50:02 2021,-115,-131,229
Sun May  2 21:50:02 2021,-115,-131,229
Sun May  2 21:50:02 2021,119,-110,288
Sun May  2 21:50:02 2021,-80,10,302
Sun May  2 21:50:02 2021,-218,-88,223
Sun May  2 21:50:02 2021,-218,-88,223
Sun May  2 21:50:02 2021,62,-116,310
Sun May  2 21:50:02 2021,-25,21,253
Sun May  2 21:50:02 2021,-247,-132,186
Sun May  2 21:50:02 2021,112,-110,321
Sun May  2 21:50:02 2021,112,-110,321
Sun May  2 21:50:02 2021,93,28,279
Sun May  2 21:50:02 2021,-270,-149,180
Sun May  2 21:50:02 2021,138,-105,286
Sun May  2 21:50:02 2021,138,-105,286
Sun May  2 21:50:02 2021,132,8,299
Sun May  2 21:50:02 2021,-212,-113,210
Sun May  2 21:50:02 2021,49,-73,291
Sun May  2 21:50:02 2021,49,-73,291
Sun May  2 21:50:02 2021,38,28,303
Sun May  2 21:50:02 2021,-291,-117,198
Sun May  2 21:50:02 2021,66,-64,290
Sun May  2 21:50:02 2021,66,-64,290
Sun May  2 21:50:02 2021,-7,-3,268
Sun May  2 21:50:02 2021,-250,-120,186
Sun May  2 21:50:02 2021,3,-101,283
Sun May  2 21:50:02 2021,-56,-6,246
Sun May  2 21:50:02 2021,-56,-6,246
Sun May  2 21:50:02 2021,-229,-100,205
Sun May  2 21:50:02 2021,-20,-107,300
Sun May  2 21:50:02 2021,-48,16,247
Sun May  2 21:50:02 2021,-48,16,247
