data from new session is written from here:,,,
Sun May  2 21:06:57 2021,-109,266,89
Sun May  2 21:06:57 2021,-57,103,255
Sun May  2 21:06:57 2021,-57,103,255
Sun May  2 21:06:57 2021,76,95,200
Sun May  2 21:06:57 2021,19,308,104
Sun May  2 21:06:57 2021,-74,390,69
Sun May  2 21:06:57 2021,-74,390,69
Sun May  2 21:06:57 2021,-123,279,240
Sun May  2 21:06:57 2021,64,138,193
Sun May  2 21:06:57 2021,114,179,76
Sun May  2 21:06:57 2021,114,179,76
Sun May  2 21:06:57 2021,5,188,28
Sun May  2 21:06:57 2021,-191,197,202
Sun May  2 21:06:57 2021,104,208,264
Sun May  2 21:06:57 2021,104,208,264
Sun May  2 21:06:57 2021,91,275,119
Sun May  2 21:06:57 2021,-51,437,26
Sun May  2 21:06:57 2021,-102,267,159
Sun May  2 21:06:57 2021,-102,267,159
Sun May  2 21:06:57 2021,-8,154,252
Sun May  2 21:06:57 2021,54,156,110
Sun May  2 21:06:57 2021,-40,249,25
Sun May  2 21:06:57 2021,-174,186,93
Sun May  2 21:06:57 2021,-174,186,93
Sun May  2 21:06:57 2021,8,276,260
Sun May  2 21:06:57 2021,104,162,161
Sun May  2 21:06:57 2021,156,265,73
Sun May  2 21:06:57 2021,-79,232,82
Sun May  2 21:06:57 2021,-79,232,82
Sun May  2 21:06:58 2021,-86,88,274
Sun May  2 21:06:58 2021,136,152,188
Sun May  2 21:06:58 2021,90,323,110
Sun May  2 21:06:58 2021,90,323,110
Sun May  2 21:06:58 2021,-72,367,67
Sun May  2 21:06:58 2021,-62,174,260
Sun May  2 21:06:58 2021,60,70,184
Sun May  2 21:06:58 2021,188,127,100
Sun May  2 21:06:58 2021,188,127,100
Sun May  2 21:06:58 2021,-93,270,38
Sun May  2 21:06:58 2021,-156,306,215
Sun May  2 21:06:58 2021,34,193,237
Sun May  2 21:06:58 2021,75,234,145
Sun May  2 21:06:58 2021,75,234,145
Sun May  2 21:06:58 2021,0,280,13
Sun May  2 21:06:58 2021,-177,209,141
Sun May  2 21:06:58 2021,-13,107,247
Sun May  2 21:06:58 2021,159,143,140
Sun May  2 21:06:58 2021,159,143,140
Sun May  2 21:06:58 2021,109,323,75
Sun May  2 21:06:58 2021,-99,332,138
Sun May  2 21:06:58 2021,27,165,263
Sun May  2 21:06:58 2021,27,165,263
Sun May  2 21:06:58 2021,40,209,145
Sun May  2 21:06:58 2021,80,292,84
Sun May  2 21:06:58 2021,-115,287,76
Sun May  2 21:06:58 2021,-115,287,76
Sun May  2 21:06:58 2021,-145,195,277
Sun May  2 21:06:58 2021,105,201,166
Sun May  2 21:06:58 2021,41,278,83
Sun May  2 21:06:58 2021,41,278,83
Sun May  2 21:06:58 2021,-162,309,35
Sun May  2 21:06:58 2021,-45,205,247
Sun May  2 21:06:58 2021,37,190,171
Sun May  2 21:06:58 2021,37,190,171
Sun May  2 21:06:58 2021,129,185,101
Sun May  2 21:06:58 2021,72,275,43
Sun May  2 21:06:58 2021,-76,331,232
Sun May  2 21:06:58 2021,17,273,269
Sun May  2 21:06:58 2021,17,273,269
Sun May  2 21:06:58 2021,74,296,153
Sun May  2 21:06:58 2021,29,267,36
Sun May  2 21:06:58 2021,-118,216,132
Sun May  2 21:06:58 2021,-118,216,132
Sun May  2 21:06:58 2021,-96,73,247
Sun May  2 21:06:58 2021,123,141,159
Sun May  2 21:06:58 2021,0,244,52
Sun May  2 21:06:58 2021,0,244,52
Sun May  2 21:06:58 2021,-231,380,128
Sun May  2 21:06:58 2021,-71,120,288
Sun May  2 21:06:58 2021,140,260,181
Sun May  2 21:06:58 2021,140,260,181
Sun May  2 21:06:58 2021,146,289,42
Sun May  2 21:06:58 2021,-35,208,38
Sun May  2 21:06:58 2021,-43,126,263
Sun May  2 21:06:58 2021,153,217,223
Sun May  2 21:06:58 2021,153,217,223
Sun May  2 21:06:58 2021,9,322,104
Sun May  2 21:06:58 2021,-87,328,22
Sun May  2 21:06:58 2021,-18,135,215
Sun May  2 21:06:58 2021,-18,135,215
Sun May  2 21:06:58 2021,-17,99,213
Sun May  2 21:06:58 2021,124,192,96
Sun May  2 21:06:58 2021,-83,308,42
Sun May  2 21:06:58 2021,-83,308,42
Sun May  2 21:06:58 2021,-170,327,202
Sun May  2 21:06:58 2021,38,225,260
Sun May  2 21:06:58 2021,123,167,136
Sun May  2 21:06:58 2021,85,270,29
Sun May  2 21:06:58 2021,85,270,29
Sun May  2 21:06:58 2021,-137,212,154
Sun May  2 21:06:58 2021,-87,162,304
Sun May  2 21:06:58 2021,212,227,169
Sun May  2 21:06:58 2021,19,272,61
Sun May  2 21:06:58 2021,19,272,61
Sun May  2 21:06:58 2021,-164,288,103
Sun May  2 21:06:58 2021,-31,10,242
Sun May  2 21:06:58 2021,141,145,199
Sun May  2 21:06:58 2021,122,304,85
Sun May  2 21:06:58 2021,-111,299,75
Sun May  2 21:06:58 2021,-111,299,75
Sun May  2 21:06:58 2021,-78,294,223
Sun May  2 21:06:58 2021,145,68,234
Sun May  2 21:06:58 2021,126,164,96
Sun May  2 21:06:58 2021,126,164,96
Sun May  2 21:06:58 2021,46,236,29
Sun May  2 21:06:58 2021,-149,181,201
Sun May  2 21:06:58 2021,10,295,281
Sun May  2 21:06:58 2021,64,228,119
Sun May  2 21:06:58 2021,64,228,119
Sun May  2 21:06:58 2021,-20,299,39
Sun May  2 21:06:58 2021,-71,189,179
Sun May  2 21:06:58 2021,22,81,274
Sun May  2 21:06:58 2021,22,81,274
Sun May  2 21:06:58 2021,64,280,136
Sun May  2 21:06:58 2021,118,297,69
Sun May  2 21:06:58 2021,-129,326,132
Sun May  2 21:06:58 2021,-8,140,259
Sun May  2 21:06:58 2021,-8,140,259
Sun May  2 21:06:58 2021,109,101,163
Sun May  2 21:06:58 2021,37,293,60
Sun May  2 21:06:58 2021,31,278,76
Sun May  2 21:06:58 2021,31,278,76
Sun May  2 21:06:58 2021,-96,309,236
Sun May  2 21:06:58 2021,51,187,237
Sun May  2 21:06:58 2021,145,190,86
Sun May  2 21:06:58 2021,-61,323,46
Sun May  2 21:06:58 2021,-61,323,46
Sun May  2 21:06:58 2021,-64,209,198
Sun May  2 21:06:58 2021,29,238,269
Sun May  2 21:06:58 2021,132,266,110
Sun May  2 21:06:58 2021,-46,320,44
Sun May  2 21:06:58 2021,-46,320,44
Sun May  2 21:06:58 2021,-136,259,154
Sun May  2 21:06:58 2021,0,117,267
Sun May  2 21:06:58 2021,172,204,130
Sun May  2 21:06:58 2021,172,204,130
Sun May  2 21:06:58 2021,109,338,39
Sun May  2 21:06:58 2021,-98,265,120
Sun May  2 21:06:58 2021,-26,198,261
Sun May  2 21:06:58 2021,200,136,181
Sun May  2 21:06:58 2021,200,136,181
Sun May  2 21:06:58 2021,41,249,60
Sun May  2 21:06:58 2021,-63,336,81
Sun May  2 21:06:58 2021,-49,125,247
Sun May  2 21:06:58 2021,-49,125,247
Sun May  2 21:06:58 2021,-19,156,217
Sun May  2 21:06:58 2021,80,196,96
Sun May  2 21:06:58 2021,-83,291,68
Sun May  2 21:06:59 2021,-83,291,68
Sun May  2 21:06:59 2021,-43,125,219
Sun May  2 21:06:59 2021,88,30,251
Sun May  2 21:06:59 2021,87,273,85
Sun May  2 21:06:59 2021,-11,330,79
Sun May  2 21:06:59 2021,-201,264,187
Sun May  2 21:06:59 2021,-19,93,249
Sun May  2 21:06:59 2021,-19,93,249
Sun May  2 21:06:59 2021,169,139,123
Sun May  2 21:06:59 2021,75,330,41
Sun May  2 21:06:59 2021,-99,328,138
Sun May  2 21:06:59 2021,-99,328,138
Sun May  2 21:06:59 2021,-46,179,276
Sun May  2 21:06:59 2021,42,183,173
Sun May  2 21:06:59 2021,86,185,42
Sun May  2 21:06:59 2021,86,185,42
Sun May  2 21:06:59 2021,-181,224,82
Sun May  2 21:06:59 2021,-85,277,284
Sun May  2 21:06:59 2021,127,108,220
Sun May  2 21:06:59 2021,62,283,53
Sun May  2 21:06:59 2021,62,283,53
Sun May  2 21:06:59 2021,-75,282,99
Sun May  2 21:06:59 2021,-81,136,260
Sun May  2 21:06:59 2021,45,217,224
Sun May  2 21:06:59 2021,45,217,224
Sun May  2 21:06:59 2021,74,210,59
Sun May  2 21:06:59 2021,-64,247,64
Sun May  2 21:06:59 2021,-105,188,237
Sun May  2 21:06:59 2021,-105,188,237
Sun May  2 21:06:59 2021,76,207,251
Sun May  2 21:06:59 2021,136,245,90
Sun May  2 21:06:59 2021,-69,328,46
Sun May  2 21:06:59 2021,-69,328,46
Sun May  2 21:06:59 2021,-136,219,159
Sun May  2 21:06:59 2021,-29,140,247
Sun May  2 21:06:59 2021,180,194,113
Sun May  2 21:06:59 2021,52,269,53
Sun May  2 21:06:59 2021,52,269,53
Sun May  2 21:06:59 2021,-136,276,114
Sun May  2 21:06:59 2021,26,189,262
Sun May  2 21:06:59 2021,113,176,151
Sun May  2 21:06:59 2021,113,176,151
Sun May  2 21:06:59 2021,16,250,49
Sun May  2 21:06:59 2021,-12,356,138
Sun May  2 21:06:59 2021,-119,137,257
Sun May  2 21:06:59 2021,-119,137,257
Sun May  2 21:06:59 2021,166,86,206
Sun May  2 21:06:59 2021,75,302,91
Sun May  2 21:06:59 2021,-79,351,71
Sun May  2 21:06:59 2021,-108,153,257
Sun May  2 21:06:59 2021,-108,153,257
Sun May  2 21:06:59 2021,43,120,251
Sun May  2 21:06:59 2021,62,172,86
Sun May  2 21:06:59 2021,38,324,73
Sun May  2 21:06:59 2021,-123,307,241
Sun May  2 21:06:59 2021,-123,307,241
Sun May  2 21:06:59 2021,9,86,216
Sun May  2 21:06:59 2021,62,207,56
Sun May  2 21:06:59 2021,34,273,21
Sun May  2 21:06:59 2021,34,273,21
Sun May  2 21:06:59 2021,-218,204,142
Sun May  2 21:06:59 2021,29,163,262
Sun May  2 21:06:59 2021,42,206,125
Sun May  2 21:06:59 2021,46,367,57
Sun May  2 21:06:59 2021,46,367,57
Sun May  2 21:06:59 2021,-156,308,128
Sun May  2 21:06:59 2021,-141,121,269
Sun May  2 21:06:59 2021,102,108,179
Sun May  2 21:06:59 2021,102,108,179
Sun May  2 21:06:59 2021,78,313,64
Sun May  2 21:06:59 2021,-40,367,93
Sun May  2 21:06:59 2021,-90,162,249
Sun May  2 21:06:59 2021,-90,162,249
Sun May  2 21:06:59 2021,46,101,217
Sun May  2 21:06:59 2021,34,280,108
Sun May  2 21:06:59 2021,11,315,82
Sun May  2 21:06:59 2021,-9,294,231
Sun May  2 21:06:59 2021,-9,294,231
Sun May  2 21:06:59 2021,48,100,235
Sun May  2 21:06:59 2021,99,185,62
Sun May  2 21:06:59 2021,-53,322,28
Sun May  2 21:06:59 2021,-53,322,28
Sun May  2 21:06:59 2021,-125,279,164
Sun May  2 21:06:59 2021,-52,144,257
Sun May  2 21:06:59 2021,87,231,98
Sun May  2 21:06:59 2021,87,231,98
Sun May  2 21:06:59 2021,32,341,44
Sun May  2 21:06:59 2021,-237,304,120
Sun May  2 21:06:59 2021,-183,74,250
Sun May  2 21:06:59 2021,-183,74,250
Sun May  2 21:06:59 2021,67,164,157
Sun May  2 21:06:59 2021,85,331,63
Sun May  2 21:06:59 2021,-97,334,94
Sun May  2 21:06:59 2021,-97,334,94
Sun May  2 21:06:59 2021,23,227,278
Sun May  2 21:06:59 2021,176,75,192
Sun May  2 21:06:59 2021,49,241,92
Sun May  2 21:06:59 2021,49,241,92
Sun May  2 21:06:59 2021,-122,363,94
Sun May  2 21:06:59 2021,-2,271,260
Sun May  2 21:06:59 2021,143,126,206
Sun May  2 21:06:59 2021,57,269,92
Sun May  2 21:06:59 2021,57,269,92
Sun May  2 21:06:59 2021,-79,321,41
Sun May  2 21:06:59 2021,-158,184,185
Sun May  2 21:06:59 2021,25,137,229
Sun May  2 21:06:59 2021,25,137,229
Sun May  2 21:06:59 2021,73,227,87
Sun May  2 21:06:59 2021,42,265,13
Sun May  2 21:06:59 2021,-171,262,138
Sun May  2 21:06:59 2021,-171,262,138
Sun May  2 21:06:59 2021,-16,173,266
Sun May  2 21:06:59 2021,49,141,124
Sun May  2 21:06:59 2021,46,283,36
Sun May  2 21:06:59 2021,46,283,36
Sun May  2 21:06:59 2021,-156,343,89
Sun May  2 21:06:59 2021,-133,178,254
Sun May  2 21:06:59 2021,133,152,182
Sun May  2 21:06:59 2021,133,152,182
Sun May  2 21:06:59 2021,59,171,80
Sun May  2 21:06:59 2021,-122,193,52
Sun May  2 21:06:59 2021,-130,227,239
Sun May  2 21:06:59 2021,-130,227,239
Sun May  2 21:06:59 2021,38,192,209
Sun May  2 21:06:59 2021,164,243,118
Sun May  2 21:06:59 2021,-19,239,18
Sun May  2 21:06:59 2021,-173,157,220
Sun May  2 21:06:59 2021,40,109,238
Sun May  2 21:06:59 2021,40,109,238
Sun May  2 21:07:00 2021,136,309,131
Sun May  2 21:07:00 2021,34,365,33
Sun May  2 21:07:00 2021,-90,242,135
Sun May  2 21:07:00 2021,-28,136,239
Sun May  2 21:07:00 2021,-28,136,239
Sun May  2 21:07:00 2021,176,116,158
Sun May  2 21:07:00 2021,113,294,84
Sun May  2 21:07:00 2021,-117,336,100
Sun May  2 21:07:00 2021,-117,336,100
Sun May  2 21:07:00 2021,1,125,252
Sun May  2 21:07:00 2021,110,141,184
Sun May  2 21:07:00 2021,63,309,97
Sun May  2 21:07:00 2021,63,309,97
Sun May  2 21:07:00 2021,-131,358,48
Sun May  2 21:07:00 2021,-105,271,253
Sun May  2 21:07:00 2021,96,174,230
Sun May  2 21:07:00 2021,96,174,230
Sun May  2 21:07:00 2021,163,181,88
Sun May  2 21:07:00 2021,-90,296,21
Sun May  2 21:07:00 2021,-174,294,195
Sun May  2 21:07:00 2021,-174,294,195
Sun May  2 21:07:00 2021,47,198,244
Sun May  2 21:07:00 2021,92,182,132
Sun May  2 21:07:00 2021,12,294,21
Sun May  2 21:07:00 2021,-179,240,105
Sun May  2 21:07:00 2021,-179,240,105
Sun May  2 21:07:00 2021,-24,208,262
Sun May  2 21:07:00 2021,109,180,178
Sun May  2 21:07:00 2021,65,217,49
Sun May  2 21:07:00 2021,65,217,49
Sun May  2 21:07:00 2021,-210,221,72
Sun May  2 21:07:00 2021,-132,197,268
Sun May  2 21:07:00 2021,35,240,228
Sun May  2 21:07:00 2021,35,240,228
Sun May  2 21:07:00 2021,38,239,77
Sun May  2 21:07:00 2021,-31,194,28
Sun May  2 21:07:00 2021,-115,165,215
Sun May  2 21:07:00 2021,-115,165,215
Sun May  2 21:07:00 2021,-34,176,211
Sun May  2 21:07:00 2021,74,245,176
Sun May  2 21:07:00 2021,-71,276,27
Sun May  2 21:07:00 2021,-71,276,27
Sun May  2 21:07:00 2021,-193,281,147
Sun May  2 21:07:00 2021,-38,128,230
Sun May  2 21:07:00 2021,124,99,156
Sun May  2 21:07:00 2021,124,99,156
Sun May  2 21:07:00 2021,8,285,61
Sun May  2 21:07:00 2021,-145,306,125
Sun May  2 21:07:00 2021,-105,156,259
Sun May  2 21:07:00 2021,-105,156,259
Sun May  2 21:07:00 2021,101,62,170
Sun May  2 21:07:00 2021,25,157,59
Sun May  2 21:07:00 2021,-34,366,84
Sun May  2 21:07:00 2021,-30,238,286
Sun May  2 21:07:00 2021,-30,238,286
Sun May  2 21:07:00 2021,58,141,190
Sun May  2 21:07:00 2021,141,191,90
Sun May  2 21:07:00 2021,9,201,38
Sun May  2 21:07:00 2021,-36,248,217
Sun May  2 21:07:00 2021,-36,248,217
Sun May  2 21:07:00 2021,82,166,222
Sun May  2 21:07:00 2021,99,308,153
Sun May  2 21:07:00 2021,41,350,59
Sun May  2 21:07:00 2021,-101,288,156
Sun May  2 21:07:00 2021,-101,288,156
Sun May  2 21:07:00 2021,36,148,246
Sun May  2 21:07:00 2021,131,104,160
Sun May  2 21:07:00 2021,66,270,114
Sun May  2 21:07:00 2021,66,270,114
Sun May  2 21:07:00 2021,-127,291,91
Sun May  2 21:07:00 2021,-176,151,256
Sun May  2 21:07:00 2021,26,118,158
Sun May  2 21:07:00 2021,103,167,66
Sun May  2 21:07:00 2021,103,167,66
Sun May  2 21:07:00 2021,-133,325,52
Sun May  2 21:07:00 2021,-196,270,262
Sun May  2 21:07:00 2021,27,106,243
Sun May  2 21:07:00 2021,27,106,243
Sun May  2 21:07:00 2021,184,188,99
Sun May  2 21:07:00 2021,34,233,33
Sun May  2 21:07:00 2021,-162,260,207
Sun May  2 21:07:00 2021,-162,260,207
Sun May  2 21:07:00 2021,16,202,258
Sun May  2 21:07:00 2021,70,197,132
Sun May  2 21:07:00 2021,92,279,60
Sun May  2 21:07:00 2021,-98,211,156
Sun May  2 21:07:00 2021,-98,211,156
Sun May  2 21:07:00 2021,-16,145,281
Sun May  2 21:07:00 2021,226,232,180
Sun May  2 21:07:00 2021,24,241,64
Sun May  2 21:07:00 2021,24,241,64
Sun May  2 21:07:00 2021,-14,254,91
Sun May  2 21:07:00 2021,8,64,245
Sun May  2 21:07:00 2021,227,161,198
Sun May  2 21:07:00 2021,227,161,198
Sun May  2 21:07:00 2021,112,272,91
Sun May  2 21:07:00 2021,-117,334,53
Sun May  2 21:07:00 2021,-7,164,216
Sun May  2 21:07:00 2021,172,26,237
Sun May  2 21:07:00 2021,172,26,237
Sun May  2 21:07:00 2021,196,252,118
Sun May  2 21:07:00 2021,6,275,43
Sun May  2 21:07:00 2021,-225,325,206
Sun May  2 21:07:00 2021,-225,325,206
Sun May  2 21:07:00 2021,78,159,290
Sun May  2 21:07:00 2021,89,99,114
Sun May  2 21:07:00 2021,75,322,33
Sun May  2 21:07:00 2021,-92,265,151
Sun May  2 21:07:00 2021,-92,265,151
Sun May  2 21:07:00 2021,-103,261,296
Sun May  2 21:07:00 2021,70,232,154
Sun May  2 21:07:00 2021,-49,252,49
Sun May  2 21:07:00 2021,-49,252,49
Sun May  2 21:07:00 2021,-89,286,73
Sun May  2 21:07:00 2021,-39,102,240
Sun May  2 21:07:00 2021,41,249,207
Sun May  2 21:07:00 2021,41,249,207
Sun May  2 21:07:00 2021,55,273,93
Sun May  2 21:07:00 2021,-81,283,56
Sun May  2 21:07:00 2021,-78,193,215
Sun May  2 21:07:00 2021,50,136,223
Sun May  2 21:07:00 2021,50,136,223
Sun May  2 21:07:00 2021,113,341,124
Sun May  2 21:07:00 2021,44,302,64
Sun May  2 21:07:00 2021,-116,259,179
Sun May  2 21:07:00 2021,-116,259,179
Sun May  2 21:07:00 2021,67,75,277
Sun May  2 21:07:00 2021,148,204,116
Sun May  2 21:07:00 2021,83,379,57
Sun May  2 21:07:00 2021,83,379,57
Sun May  2 21:07:00 2021,-124,256,110
Sun May  2 21:07:01 2021,-29,214,267
Sun May  2 21:07:01 2021,150,93,174
