data from new session is written from here:
Sun May  2 21:54:43 2021,-12,-101,269
Sun May  2 21:54:43 2021,138,-14,312
Sun May  2 21:54:43 2021,138,-40,417
Sun May  2 21:54:43 2021,138,-40,417
Sun May  2 21:54:43 2021,49,-38,404
Sun May  2 21:54:43 2021,49,70,284
Sun May  2 21:54:43 2021,49,70,284
Sun May  2 21:54:43 2021,-91,95,210
Sun May  2 21:54:43 2021,-235,-21,243
Sun May  2 21:54:43 2021,-133,-100,194
Sun May  2 21:54:43 2021,-133,-100,194
Sun May  2 21:54:43 2021,-68,-120,137
Sun May  2 21:54:43 2021,-24,-45,242
Sun May  2 21:54:43 2021,-24,-45,242
Sun May  2 21:54:43 2021,55,13,280
Sun May  2 21:54:43 2021,122,-20,390
Sun May  2 21:54:43 2021,122,-20,390
Sun May  2 21:54:43 2021,83,-42,402
Sun May  2 21:54:43 2021,79,9,297
Sun May  2 21:54:43 2021,-31,116,186
Sun May  2 21:54:43 2021,-31,116,186
Sun May  2 21:54:43 2021,-223,-32,231
Sun May  2 21:54:43 2021,-220,-133,218
Sun May  2 21:54:43 2021,-220,-133,218
Sun May  2 21:54:43 2021,-66,-95,151
Sun May  2 21:54:43 2021,-63,-27,208
Sun May  2 21:54:43 2021,-63,-27,208
Sun May  2 21:54:43 2021,117,-30,292
Sun May  2 21:54:43 2021,164,-18,412
Sun May  2 21:54:43 2021,164,-18,412
Sun May  2 21:54:43 2021,120,-35,387
Sun May  2 21:54:43 2021,41,69,304
Sun May  2 21:54:43 2021,18,101,184
Sun May  2 21:54:43 2021,18,101,184
Sun May  2 21:54:43 2021,-91,54,174
Sun May  2 21:54:43 2021,-210,-62,214
Sun May  2 21:54:43 2021,-210,-62,214
Sun May  2 21:54:43 2021,-95,-122,189
Sun May  2 21:54:43 2021,-34,-127,225
Sun May  2 21:54:43 2021,-34,-127,225
Sun May  2 21:54:43 2021,128,-100,291
Sun May  2 21:54:43 2021,139,-9,368
Sun May  2 21:54:43 2021,116,33,380
Sun May  2 21:54:43 2021,116,33,380
Sun May  2 21:54:43 2021,2,25,345
Sun May  2 21:54:43 2021,-51,27,283
Sun May  2 21:54:43 2021,-122,78,155
Sun May  2 21:54:43 2021,-122,78,155
Sun May  2 21:54:43 2021,-249,-58,189
Sun May  2 21:54:43 2021,-162,-145,189
Sun May  2 21:54:43 2021,-162,-145,189
Sun May  2 21:54:43 2021,-1,-126,212
Sun May  2 21:54:43 2021,153,-32,263
Sun May  2 21:54:43 2021,153,-32,263
Sun May  2 21:54:43 2021,102,-8,344
Sun May  2 21:54:43 2021,168,-2,353
Sun May  2 21:54:43 2021,83,57,323
Sun May  2 21:54:43 2021,83,57,323
Sun May  2 21:54:43 2021,9,50,280
Sun May  2 21:54:43 2021,-95,30,170
Sun May  2 21:54:43 2021,-141,6,153
Sun May  2 21:54:43 2021,-141,6,153
Sun May  2 21:54:43 2021,-177,-66,188
Sun May  2 21:54:43 2021,-44,-133,242
Sun May  2 21:54:43 2021,96,-132,276
Sun May  2 21:54:43 2021,160,-94,340
Sun May  2 21:54:43 2021,160,-94,340
Sun May  2 21:54:43 2021,161,13,364
Sun May  2 21:54:43 2021,119,70,318
Sun May  2 21:54:43 2021,-55,52,290
Sun May  2 21:54:43 2021,-221,-20,204
Sun May  2 21:54:43 2021,-221,-20,204
Sun May  2 21:54:43 2021,-185,-52,184
Sun May  2 21:54:43 2021,-166,-79,170
Sun May  2 21:54:43 2021,-76,-99,217
Sun May  2 21:54:43 2021,-76,-99,217
Sun May  2 21:54:43 2021,81,-96,289
Sun May  2 21:54:43 2021,110,-76,333
Sun May  2 21:54:43 2021,161,-8,406
Sun May  2 21:54:43 2021,161,-8,406
Sun May  2 21:54:43 2021,135,88,297
Sun May  2 21:54:43 2021,-32,109,261
Sun May  2 21:54:43 2021,-253,-10,242
Sun May  2 21:54:43 2021,-166,-77,190
Sun May  2 21:54:43 2021,-166,-77,190
Sun May  2 21:54:43 2021,-102,-51,164
Sun May  2 21:54:43 2021,-104,-69,191
Sun May  2 21:54:43 2021,8,-86,292
Sun May  2 21:54:43 2021,8,-86,292
Sun May  2 21:54:43 2021,119,-101,318
Sun May  2 21:54:43 2021,89,-42,405
Sun May  2 21:54:43 2021,99,60,296
Sun May  2 21:54:43 2021,99,60,296
Sun May  2 21:54:43 2021,-1,94,289
Sun May  2 21:54:43 2021,-228,-10,259
Sun May  2 21:54:43 2021,-242,-112,222
Sun May  2 21:54:43 2021,-242,-112,222
Sun May  2 21:54:43 2021,-119,-70,135
Sun May  2 21:54:43 2021,-115,-82,166
Sun May  2 21:54:43 2021,-39,-137,312
Sun May  2 21:54:43 2021,-39,-137,312
Sun May  2 21:54:43 2021,147,-85,313
Sun May  2 21:54:43 2021,120,-38,346
Sun May  2 21:54:43 2021,118,68,311
Sun May  2 21:54:43 2021,118,68,311
Sun May  2 21:54:43 2021,-24,118,289
Sun May  2 21:54:43 2021,-108,60,273
Sun May  2 21:54:43 2021,-236,-120,248
Sun May  2 21:54:43 2021,-236,-120,248
Sun May  2 21:54:43 2021,-141,-92,173
Sun May  2 21:54:43 2021,-48,-75,162
Sun May  2 21:54:43 2021,-51,-125,309
Sun May  2 21:54:43 2021,147,-92,324
Sun May  2 21:54:43 2021,147,-92,324
Sun May  2 21:54:43 2021,121,0,383
Sun May  2 21:54:43 2021,68,89,329
Sun May  2 21:54:43 2021,-39,122,299
Sun May  2 21:54:43 2021,-39,122,299
Sun May  2 21:54:43 2021,-96,27,303
Sun May  2 21:54:43 2021,-215,-109,259
Sun May  2 21:54:43 2021,-111,-121,162
Sun May  2 21:54:43 2021,-111,-121,162
Sun May  2 21:54:43 2021,-28,-88,154
Sun May  2 21:54:43 2021,-66,-123,266
Sun May  2 21:54:43 2021,52,-151,338
Sun May  2 21:54:43 2021,52,-151,338
Sun May  2 21:54:43 2021,186,19,393
Sun May  2 21:54:43 2021,107,46,332
Sun May  2 21:54:43 2021,26,96,288
Sun May  2 21:54:43 2021,26,96,288
Sun May  2 21:54:43 2021,-115,-9,253
Sun May  2 21:54:44 2021,-248,-111,217
Sun May  2 21:54:44 2021,-261,-117,189
Sun May  2 21:54:44 2021,-261,-117,189
Sun May  2 21:54:44 2021,-67,-100,179
Sun May  2 21:54:44 2021,78,-50,222
Sun May  2 21:54:44 2021,8,-61,316
Sun May  2 21:54:44 2021,8,-61,316
Sun May  2 21:54:44 2021,151,-57,350
Sun May  2 21:54:44 2021,132,7,355
Sun May  2 21:54:44 2021,43,96,285
Sun May  2 21:54:44 2021,43,96,285
Sun May  2 21:54:44 2021,-136,66,259
Sun May  2 21:54:44 2021,-198,-14,224
Sun May  2 21:54:44 2021,-333,-122,208
Sun May  2 21:54:44 2021,-154,-137,197
Sun May  2 21:54:44 2021,-154,-137,197
Sun May  2 21:54:44 2021,54,-76,262
Sun May  2 21:54:44 2021,104,-58,283
Sun May  2 21:54:44 2021,79,-61,362
Sun May  2 21:54:44 2021,79,-61,362
Sun May  2 21:54:44 2021,133,31,362
Sun May  2 21:54:44 2021,20,114,316
Sun May  2 21:54:44 2021,-75,89,253
Sun May  2 21:54:44 2021,-75,89,253
Sun May  2 21:54:44 2021,-201,2,212
Sun May  2 21:54:44 2021,-270,-97,204
Sun May  2 21:54:44 2021,-253,-142,214
Sun May  2 21:54:44 2021,-253,-142,214
Sun May  2 21:54:44 2021,-37,-147,291
Sun May  2 21:54:44 2021,159,-22,276
Sun May  2 21:54:44 2021,76,-6,336
Sun May  2 21:54:44 2021,76,-6,336
Sun May  2 21:54:44 2021,93,34,402
Sun May  2 21:54:44 2021,102,94,291
Sun May  2 21:54:44 2021,-50,75,240
Sun May  2 21:54:44 2021,-50,75,240
Sun May  2 21:54:44 2021,-191,31,207
Sun May  2 21:54:44 2021,-184,-79,217
Sun May  2 21:54:44 2021,-121,-126,195
Sun May  2 21:54:44 2021,-85,-134,253
Sun May  2 21:54:44 2021,-85,-134,253
Sun May  2 21:54:44 2021,131,-76,340
Sun May  2 21:54:44 2021,204,13,328
Sun May  2 21:54:44 2021,114,25,356
Sun May  2 21:54:44 2021,114,25,356
Sun May  2 21:54:44 2021,68,66,321
Sun May  2 21:54:44 2021,-48,45,281
Sun May  2 21:54:44 2021,-217,32,152
Sun May  2 21:54:44 2021,-217,32,152
Sun May  2 21:54:44 2021,-279,-29,183
Sun May  2 21:54:44 2021,-188,-78,204
Sun May  2 21:54:44 2021,-79,-136,260
Sun May  2 21:54:44 2021,-79,-136,260
Sun May  2 21:54:44 2021,-18,-98,303
Sun May  2 21:54:44 2021,262,7,324
Sun May  2 21:54:44 2021,195,73,325
Sun May  2 21:54:44 2021,195,73,325
Sun May  2 21:54:44 2021,52,50,319
Sun May  2 21:54:44 2021,-123,32,282
Sun May  2 21:54:44 2021,-170,24,220
Sun May  2 21:54:44 2021,-170,24,220
Sun May  2 21:54:44 2021,-213,-10,180
Sun May  2 21:54:44 2021,-172,-75,151
Sun May  2 21:54:44 2021,-144,-194,271
Sun May  2 21:54:44 2021,-144,-194,271
Sun May  2 21:54:44 2021,-63,-143,335
Sun May  2 21:54:44 2021,259,-72,347
Sun May  2 21:54:44 2021,297,64,339
Sun May  2 21:54:44 2021,297,64,339
Sun May  2 21:54:44 2021,155,92,297
Sun May  2 21:54:44 2021,-21,101,275
Sun May  2 21:54:44 2021,-149,20,251
Sun May  2 21:54:44 2021,-149,20,251
Sun May  2 21:54:44 2021,-234,-84,243
Sun May  2 21:54:44 2021,-225,-101,157
Sun May  2 21:54:44 2021,-125,-134,184
