data from new session is written from here:
Sun May  2 20:40:00 2021,57,242,94
Sun May  2 20:40:00 2021,-152,323,83
Sun May  2 20:40:00 2021,-152,323,83
Sun May  2 20:40:00 2021,-32,342,293
Sun May  2 20:40:00 2021,145,362,86
Sun May  2 20:40:00 2021,-59,368,91
Sun May  2 20:40:00 2021,-59,368,91
Sun May  2 20:40:00 2021,-76,298,280
Sun May  2 20:40:00 2021,146,282,93
Sun May  2 20:40:00 2021,146,282,93
Sun May  2 20:40:00 2021,-45,453,59
Sun May  2 20:40:00 2021,-23,217,291
Sun May  2 20:40:00 2021,184,222,89
Sun May  2 20:40:00 2021,184,222,89
Sun May  2 20:40:00 2021,53,341,71
Sun May  2 20:40:00 2021,56,147,283
Sun May  2 20:40:00 2021,56,147,283
Sun May  2 20:40:00 2021,139,87,94
Sun May  2 20:40:00 2021,-85,219,71
Sun May  2 20:40:00 2021,-95,96,278
Sun May  2 20:40:00 2021,-95,96,278
Sun May  2 20:40:00 2021,123,140,107
Sun May  2 20:40:00 2021,-151,270,78
Sun May  2 20:40:00 2021,-116,232,273
Sun May  2 20:40:00 2021,48,162,108
Sun May  2 20:40:00 2021,48,162,108
Sun May  2 20:40:00 2021,5,432,97
Sun May  2 20:40:00 2021,-224,309,284
Sun May  2 20:40:00 2021,83,143,132
Sun May  2 20:40:00 2021,83,143,132
Sun May  2 20:40:00 2021,25,402,72
Sun May  2 20:40:00 2021,-56,350,249
Sun May  2 20:40:01 2021,-56,350,249
Sun May  2 20:40:01 2021,129,194,138
Sun May  2 20:40:01 2021,-9,148,61
Sun May  2 20:40:01 2021,-49,165,234
Sun May  2 20:40:01 2021,-49,165,234
Sun May  2 20:40:01 2021,191,28,152
Sun May  2 20:40:01 2021,7,168,60
Sun May  2 20:40:01 2021,-175,135,209
Sun May  2 20:40:01 2021,-175,135,209
Sun May  2 20:40:01 2021,-3,161,170
Sun May  2 20:40:01 2021,-26,286,71
Sun May  2 20:40:01 2021,-26,286,71
Sun May  2 20:40:01 2021,-145,410,178
Sun May  2 20:40:01 2021,9,273,196
Sun May  2 20:40:01 2021,38,363,108
Sun May  2 20:40:01 2021,38,363,108
Sun May  2 20:40:01 2021,-81,443,150
Sun May  2 20:40:01 2021,153,185,192
Sun May  2 20:40:01 2021,153,185,192
Sun May  2 20:40:01 2021,84,250,95
Sun May  2 20:40:01 2021,-43,177,118
Sun May  2 20:40:01 2021,182,-32,202
Sun May  2 20:40:01 2021,182,-32,202
Sun May  2 20:40:01 2021,133,87,106
Sun May  2 20:40:01 2021,-220,131,93
Sun May  2 20:40:01 2021,-47,32,208
Sun May  2 20:40:01 2021,-47,32,208
Sun May  2 20:40:01 2021,-79,251,103
Sun May  2 20:40:01 2021,-92,469,110
Sun May  2 20:40:01 2021,-92,469,110
Sun May  2 20:40:01 2021,-8,278,232
Sun May  2 20:40:01 2021,5,344,96
Sun May  2 20:40:01 2021,-56,393,85
Sun May  2 20:40:01 2021,-56,393,85
Sun May  2 20:40:01 2021,157,214,244
Sun May  2 20:40:01 2021,180,237,99
Sun May  2 20:40:01 2021,-73,163,66
Sun May  2 20:40:01 2021,-73,163,66
Sun May  2 20:40:01 2021,47,-134,252
Sun May  2 20:40:01 2021,131,85,90
Sun May  2 20:40:01 2021,-143,144,81
Sun May  2 20:40:01 2021,-143,144,81
Sun May  2 20:40:01 2021,-182,88,272
Sun May  2 20:40:01 2021,41,193,111
Sun May  2 20:40:01 2021,-179,374,63
Sun May  2 20:40:01 2021,-179,374,63
Sun May  2 20:40:01 2021,-77,486,290
Sun May  2 20:40:01 2021,74,373,129
Sun May  2 20:40:01 2021,-99,444,61
Sun May  2 20:40:01 2021,-99,444,61
Sun May  2 20:40:01 2021,10,282,271
Sun May  2 20:40:01 2021,299,225,119
Sun May  2 20:40:01 2021,24,275,45
Sun May  2 20:40:01 2021,-44,31,246
Sun May  2 20:40:01 2021,-44,31,246
Sun May  2 20:40:01 2021,225,-90,108
Sun May  2 20:40:01 2021,23,69,51
Sun May  2 20:40:01 2021,-177,88,247
Sun May  2 20:40:01 2021,-177,88,247
Sun May  2 20:40:01 2021,-32,64,125
Sun May  2 20:40:01 2021,-149,236,27
Sun May  2 20:40:01 2021,-211,355,256
Sun May  2 20:40:01 2021,-211,355,256
Sun May  2 20:40:01 2021,-19,327,132
Sun May  2 20:40:01 2021,-84,509,75
Sun May  2 20:40:01 2021,-114,407,251
Sun May  2 20:40:01 2021,213,322,152
Sun May  2 20:40:01 2021,213,322,152
Sun May  2 20:40:01 2021,97,424,80
Sun May  2 20:40:01 2021,-19,273,232
Sun May  2 20:40:01 2021,92,-82,143
Sun May  2 20:40:01 2021,110,75,61
Sun May  2 20:40:01 2021,110,75,61
Sun May  2 20:40:01 2021,-67,70,237
Sun May  2 20:40:01 2021,-30,-62,168
Sun May  2 20:40:01 2021,-49,154,51
Sun May  2 20:40:01 2021,-215,201,210
Sun May  2 20:40:01 2021,-215,201,210
Sun May  2 20:40:01 2021,10,318,169
Sun May  2 20:40:01 2021,-137,462,95
Sun May  2 20:40:01 2021,-137,462,95
Sun May  2 20:40:01 2021,-237,511,211
Sun May  2 20:40:01 2021,110,351,228
Sun May  2 20:40:01 2021,37,472,101
Sun May  2 20:40:01 2021,37,472,101
Sun May  2 20:40:01 2021,-73,378,191
Sun May  2 20:40:01 2021,184,47,211
Sun May  2 20:40:01 2021,184,47,211
Sun May  2 20:40:01 2021,190,23,71
Sun May  2 20:40:01 2021,-50,63,169
Sun May  2 20:40:01 2021,105,-33,176
Sun May  2 20:40:01 2021,105,-33,176
Sun May  2 20:40:01 2021,-10,70,84
Sun May  2 20:40:01 2021,-208,214,144
Sun May  2 20:40:01 2021,-76,351,220
Sun May  2 20:40:01 2021,-76,351,220
Sun May  2 20:40:01 2021,-48,450,124
Sun May  2 20:40:01 2021,-205,511,130
Sun May  2 20:40:01 2021,-205,511,130
Sun May  2 20:40:01 2021,-24,415,223
Sun May  2 20:40:01 2021,159,365,119
Sun May  2 20:40:01 2021,-79,415,128
Sun May  2 20:40:01 2021,-79,415,128
Sun May  2 20:40:01 2021,92,-9,204
Sun May  2 20:40:01 2021,133,-63,86
Sun May  2 20:40:01 2021,-40,19,77
Sun May  2 20:40:01 2021,-40,19,77
Sun May  2 20:40:01 2021,10,-17,193
Sun May  2 20:40:01 2021,72,86,101
Sun May  2 20:40:01 2021,-161,325,58
Sun May  2 20:40:01 2021,-161,325,58
Sun May  2 20:40:01 2021,-94,332,235
Sun May  2 20:40:01 2021,44,453,140
Sun May  2 20:40:01 2021,44,453,140
Sun May  2 20:40:01 2021,-23,511,76
Sun May  2 20:40:01 2021,23,312,286
Sun May  2 20:40:01 2021,157,70,133
Sun May  2 20:40:01 2021,157,70,133
Sun May  2 20:40:01 2021,96,144,55
Sun May  2 20:40:01 2021,13,2,223
Sun May  2 20:40:01 2021,204,-101,136
Sun May  2 20:40:01 2021,204,-101,136
Sun May  2 20:40:01 2021,-84,26,28
Sun May  2 20:40:01 2021,-126,84,225
Sun May  2 20:40:01 2021,-126,84,225
Sun May  2 20:40:01 2021,75,237,164
Sun May  2 20:40:01 2021,-65,511,56
Sun May  2 20:40:01 2021,-135,468,284
Sun May  2 20:40:01 2021,-135,468,284
Sun May  2 20:40:01 2021,70,325,196
Sun May  2 20:40:01 2021,40,431,60
Sun May  2 20:40:01 2021,-21,205,269
Sun May  2 20:40:01 2021,-21,205,269
Sun May  2 20:40:01 2021,186,-5,177
Sun May  2 20:40:01 2021,80,74,69
Sun May  2 20:40:02 2021,-129,-29,213
Sun May  2 20:40:02 2021,-129,-29,213
Sun May  2 20:40:02 2021,108,-74,162
Sun May  2 20:40:02 2021,5,296,101
Sun May  2 20:40:02 2021,5,296,101
Sun May  2 20:40:02 2021,-244,396,225
Sun May  2 20:40:02 2021,46,305,218
Sun May  2 20:40:02 2021,-87,511,106
Sun May  2 20:40:02 2021,-87,511,106
Sun May  2 20:40:02 2021,-34,440,210
Sun May  2 20:40:02 2021,89,209,233
Sun May  2 20:40:02 2021,147,202,65
Sun May  2 20:40:02 2021,147,202,65
Sun May  2 20:40:02 2021,-144,33,164
Sun May  2 20:40:02 2021,93,-68,181
Sun May  2 20:40:02 2021,145,39,64
Sun May  2 20:40:02 2021,145,39,64
Sun May  2 20:40:02 2021,-160,226,129
Sun May  2 20:40:02 2021,15,199,206
Sun May  2 20:40:02 2021,58,372,95
Sun May  2 20:40:02 2021,-134,511,145
Sun May  2 20:40:02 2021,-134,511,145
Sun May  2 20:40:02 2021,27,267,234
Sun May  2 20:40:02 2021,111,243,109
Sun May  2 20:40:02 2021,-68,235,99
Sun May  2 20:40:02 2021,-68,235,99
Sun May  2 20:40:02 2021,116,-38,204
Sun May  2 20:40:02 2021,175,-62,83
Sun May  2 20:40:02 2021,-64,193,58
Sun May  2 20:40:02 2021,-64,193,58
Sun May  2 20:40:02 2021,-74,204,236
Sun May  2 20:40:02 2021,23,224,132
Sun May  2 20:40:02 2021,-114,471,78
Sun May  2 20:40:02 2021,-114,471,78
Sun May  2 20:40:02 2021,30,350,282
Sun May  2 20:40:02 2021,116,273,169
Sun May  2 20:40:02 2021,116,273,169
Sun May  2 20:40:02 2021,49,356,72
Sun May  2 20:40:02 2021,-96,43,222
Sun May  2 20:40:02 2021,-96,43,222
Sun May  2 20:40:02 2021,167,-15,125
Sun May  2 20:40:02 2021,4,219,43
Sun May  2 20:40:02 2021,-45,115,272
Sun May  2 20:40:02 2021,-45,115,272
Sun May  2 20:40:02 2021,147,256,174
Sun May  2 20:40:02 2021,-60,445,74
Sun May  2 20:40:02 2021,-103,399,265
Sun May  2 20:40:02 2021,-103,399,265
Sun May  2 20:40:02 2021,95,179,178
Sun May  2 20:40:02 2021,28,401,76
Sun May  2 20:40:02 2021,-6,216,225
Sun May  2 20:40:02 2021,124,-36,156
Sun May  2 20:40:02 2021,124,-36,156
Sun May  2 20:40:02 2021,32,139,52
Sun May  2 20:40:02 2021,-107,46,190
Sun May  2 20:40:02 2021,72,150,176
Sun May  2 20:40:02 2021,72,150,176
Sun May  2 20:40:02 2021,8,251,80
Sun May  2 20:40:02 2021,-93,395,208
Sun May  2 20:40:02 2021,-93,395,208
Sun May  2 20:40:02 2021,98,247,207
Sun May  2 20:40:02 2021,-10,353,89
Sun May  2 20:40:02 2021,-37,449,228
Sun May  2 20:40:02 2021,-37,449,228
Sun May  2 20:40:02 2021,88,169,195
Sun May  2 20:40:02 2021,1,143,92
Sun May  2 20:40:02 2021,1,143,92
Sun May  2 20:40:02 2021,-3,252,180
Sun May  2 20:40:02 2021,71,41,204
Sun May  2 20:40:02 2021,118,128,54
Sun May  2 20:40:02 2021,118,128,54
Sun May  2 20:40:02 2021,-116,131,156
Sun May  2 20:40:02 2021,57,-10,208
Sun May  2 20:40:02 2021,66,254,63
Sun May  2 20:40:02 2021,66,254,63
Sun May  2 20:40:02 2021,-120,247,157
Sun May  2 20:40:02 2021,-22,106,212
Sun May  2 20:40:02 2021,58,319,95
Sun May  2 20:40:02 2021,58,319,95
Sun May  2 20:40:02 2021,-184,371,151
Sun May  2 20:40:02 2021,-22,219,241
Sun May  2 20:40:02 2021,-22,219,241
Sun May  2 20:40:02 2021,98,376,99
Sun May  2 20:40:02 2021,-29,481,164
Sun May  2 20:40:02 2021,-29,481,164
Sun May  2 20:40:02 2021,51,237,252
Sun May  2 20:40:02 2021,169,194,107
Sun May  2 20:40:02 2021,-4,362,132
Sun May  2 20:40:02 2021,-4,362,132
Sun May  2 20:40:02 2021,56,46,239
Sun May  2 20:40:02 2021,156,31,96
Sun May  2 20:40:02 2021,-73,211,80
Sun May  2 20:40:02 2021,-73,211,80
Sun May  2 20:40:02 2021,-35,26,245
Sun May  2 20:40:02 2021,113,58,104
Sun May  2 20:40:02 2021,-65,271,87
Sun May  2 20:40:02 2021,-65,271,87
Sun May  2 20:40:02 2021,-54,147,266
Sun May  2 20:40:02 2021,93,248,142
Sun May  2 20:40:02 2021,-55,392,89
Sun May  2 20:40:02 2021,-55,392,89
Sun May  2 20:40:02 2021,-8,279,292
Sun May  2 20:40:02 2021,127,334,143
Sun May  2 20:40:02 2021,127,334,143
Sun May  2 20:40:02 2021,-23,449,99
Sun May  2 20:40:02 2021,38,304,284
Sun May  2 20:40:02 2021,153,235,122
Sun May  2 20:40:02 2021,153,235,122
Sun May  2 20:40:02 2021,-24,264,94
Sun May  2 20:40:02 2021,29,190,254
Sun May  2 20:40:02 2021,168,136,105
Sun May  2 20:40:02 2021,-16,282,57
Sun May  2 20:40:02 2021,-55,78,256
Sun May  2 20:40:02 2021,131,127,111
Sun May  2 20:40:02 2021,131,127,111
Sun May  2 20:40:02 2021,-105,264,69
Sun May  2 20:40:02 2021,-85,156,253
Sun May  2 20:40:02 2021,74,201,112
Sun May  2 20:40:02 2021,74,201,112
Sun May  2 20:40:02 2021,-109,330,105
Sun May  2 20:40:02 2021,-94,216,235
Sun May  2 20:40:02 2021,110,230,149
Sun May  2 20:40:02 2021,110,230,149
Sun May  2 20:40:02 2021,-8,403,103
Sun May  2 20:40:02 2021,-66,241,226
Sun May  2 20:40:02 2021,206,229,176
Sun May  2 20:40:02 2021,59,283,85
Sun May  2 20:40:02 2021,59,283,85
Sun May  2 20:40:02 2021,-55,158,226
Sun May  2 20:40:02 2021,209,56,142
Sun May  2 20:40:02 2021,22,191,76
Sun May  2 20:40:02 2021,-141,171,217
Sun May  2 20:40:02 2021,-141,171,217
Sun May  2 20:40:02 2021,83,36,152
Sun May  2 20:40:03 2021,-16,203,53
Sun May  2 20:40:03 2021,-163,287,205
Sun May  2 20:40:03 2021,41,70,162
Sun May  2 20:40:03 2021,-2,269,83
Sun May  2 20:40:03 2021,-2,269,83
Sun May  2 20:40:03 2021,-79,348,191
Sun May  2 20:40:03 2021,89,190,186
Sun May  2 20:40:03 2021,89,190,186
Sun May  2 20:40:03 2021,20,341,100
Sun May  2 20:40:03 2021,-80,261,166
Sun May  2 20:40:03 2021,-80,261,166
Sun May  2 20:40:03 2021,129,231,207
Sun May  2 20:40:03 2021,117,263,116
Sun May  2 20:40:03 2021,-59,233,152
Sun May  2 20:40:03 2021,-59,233,152
Sun May  2 20:40:03 2021,72,188,201
Sun May  2 20:40:03 2021,111,137,104
Sun May  2 20:40:03 2021,-99,222,124
Sun May  2 20:40:03 2021,-99,222,124
Sun May  2 20:40:03 2021,39,142,217
Sun May  2 20:40:03 2021,-7,138,97
Sun May  2 20:40:03 2021,-106,289,120
Sun May  2 20:40:03 2021,-106,289,120
Sun May  2 20:40:03 2021,16,178,257
Sun May  2 20:40:03 2021,-1,231,106
Sun May  2 20:40:03 2021,-152,346,111
Sun May  2 20:40:03 2021,-152,346,111
Sun May  2 20:40:03 2021,-3,197,242
Sun May  2 20:40:03 2021,54,375,116
Sun May  2 20:40:03 2021,54,375,116
Sun May  2 20:40:03 2021,-137,393,87
Sun May  2 20:40:03 2021,24,148,245
Sun May  2 20:40:03 2021,117,398,105
Sun May  2 20:40:03 2021,117,398,105
Sun May  2 20:40:03 2021,-56,434,96
Sun May  2 20:40:03 2021,29,119,237
Sun May  2 20:40:03 2021,29,119,237
Sun May  2 20:40:03 2021,157,236,91
Sun May  2 20:40:03 2021,-37,381,91
Sun May  2 20:40:03 2021,42,96,239
Sun May  2 20:40:03 2021,42,96,239
Sun May  2 20:40:03 2021,135,129,96
Sun May  2 20:40:03 2021,-27,317,97
Sun May  2 20:40:03 2021,27,90,239
Sun May  2 20:40:03 2021,27,90,239
Sun May  2 20:40:03 2021,104,99,95
Sun May  2 20:40:03 2021,-22,249,82
Sun May  2 20:40:03 2021,-8,103,249
Sun May  2 20:40:03 2021,-8,103,249
Sun May  2 20:40:03 2021,102,162,100
Sun May  2 20:40:03 2021,-103,168,63
Sun May  2 20:40:03 2021,-103,168,63
Sun May  2 20:40:03 2021,13,16,279
Sun May  2 20:40:03 2021,23,144,101
Sun May  2 20:40:03 2021,-178,159,83
Sun May  2 20:40:03 2021,-178,159,83
Sun May  2 20:40:03 2021,-119,108,286
Sun May  2 20:40:03 2021,44,165,105
Sun May  2 20:40:03 2021,-177,376,86
Sun May  2 20:40:03 2021,-177,376,86
Sun May  2 20:40:03 2021,-110,208,301
Sun May  2 20:40:03 2021,39,261,100
Sun May  2 20:40:03 2021,-130,430,79
Sun May  2 20:40:03 2021,-130,430,79
Sun May  2 20:40:03 2021,-112,345,307
Sun May  2 20:40:03 2021,81,271,105
Sun May  2 20:40:03 2021,81,271,105
Sun May  2 20:40:03 2021,-4,424,75
Sun May  2 20:40:03 2021,-22,372,310
Sun May  2 20:40:03 2021,191,228,116
Sun May  2 20:40:03 2021,191,228,116
Sun May  2 20:40:03 2021,-11,372,77
Sun May  2 20:40:03 2021,12,278,291
Sun May  2 20:40:03 2021,224,221,126
Sun May  2 20:40:03 2021,224,221,126
Sun May  2 20:40:03 2021,10,229,66
Sun May  2 20:40:03 2021,54,154,291
Sun May  2 20:40:03 2021,54,154,291
Sun May  2 20:40:03 2021,240,125,113
Sun May  2 20:40:03 2021,-29,82,284
Sun May  2 20:40:03 2021,-29,82,284
Sun May  2 20:40:03 2021,188,66,114
Sun May  2 20:40:03 2021,-88,132,53
Sun May  2 20:40:03 2021,-95,-3,276
Sun May  2 20:40:03 2021,-95,-3,276
Sun May  2 20:40:03 2021,104,20,111
Sun May  2 20:40:03 2021,-110,169,53
Sun May  2 20:40:03 2021,-110,169,53
Sun May  2 20:40:03 2021,-188,122,269
Sun May  2 20:40:03 2021,66,149,137
Sun May  2 20:40:03 2021,-117,162,61
Sun May  2 20:40:03 2021,-117,162,61
Sun May  2 20:40:03 2021,-206,209,291
Sun May  2 20:40:03 2021,-10,241,127
Sun May  2 20:40:03 2021,-139,291,67
Sun May  2 20:40:03 2021,-139,291,67
Sun May  2 20:40:03 2021,-155,354,281
Sun May  2 20:40:03 2021,-43,240,125
Sun May  2 20:40:03 2021,-43,240,125
Sun May  2 20:40:03 2021,-173,398,59
Sun May  2 20:40:03 2021,-136,490,280
Sun May  2 20:40:03 2021,9,303,132
Sun May  2 20:40:03 2021,-108,441,51
Sun May  2 20:40:03 2021,-108,441,51
Sun May  2 20:40:03 2021,-70,443,273
Sun May  2 20:40:03 2021,65,325,135
Sun May  2 20:40:03 2021,-57,432,72
Sun May  2 20:40:03 2021,-89,370,298
Sun May  2 20:40:03 2021,-89,370,298
Sun May  2 20:40:03 2021,224,311,171
Sun May  2 20:40:03 2021,7,434,56
Sun May  2 20:40:03 2021,-6,299,234
Sun May  2 20:40:03 2021,-6,299,234
Sun May  2 20:40:03 2021,180,241,156
Sun May  2 20:40:03 2021,140,353,70
Sun May  2 20:40:03 2021,22,207,244
Sun May  2 20:40:03 2021,22,207,244
Sun May  2 20:40:03 2021,230,-142,163
Sun May  2 20:40:03 2021,124,102,48
Sun May  2 20:40:03 2021,-67,122,234
Sun May  2 20:40:03 2021,-67,122,234
Sun May  2 20:40:03 2021,181,-107,124
Sun May  2 20:40:03 2021,64,41,57
Sun May  2 20:40:03 2021,64,41,57
Sun May  2 20:40:03 2021,-157,78,230
Sun May  2 20:40:03 2021,0,-84,135
Sun May  2 20:40:03 2021,-29,56,57
Sun May  2 20:40:03 2021,-29,56,57
Sun May  2 20:40:03 2021,-182,90,225
Sun May  2 20:40:03 2021,-6,163,145
Sun May  2 20:40:03 2021,-88,243,68
Sun May  2 20:40:03 2021,-88,243,68
Sun May  2 20:40:03 2021,-263,293,215
Sun May  2 20:40:03 2021,27,311,186
Sun May  2 20:40:03 2021,-100,431,101
Sun May  2 20:40:03 2021,-100,431,101
Sun May  2 20:40:04 2021,-207,504,209
Sun May  2 20:40:04 2021,16,304,217
Sun May  2 20:40:04 2021,20,487,90
Sun May  2 20:40:04 2021,20,487,90
Sun May  2 20:40:04 2021,-121,511,213
Sun May  2 20:40:04 2021,90,375,212
Sun May  2 20:40:04 2021,90,375,212
Sun May  2 20:40:04 2021,111,412,121
Sun May  2 20:40:04 2021,-81,457,194
Sun May  2 20:40:04 2021,138,279,214
Sun May  2 20:40:04 2021,196,257,109
Sun May  2 20:40:04 2021,-44,342,168
Sun May  2 20:40:04 2021,-44,342,168
Sun May  2 20:40:04 2021,126,89,214
Sun May  2 20:40:04 2021,178,-30,88
Sun May  2 20:40:04 2021,-21,140,173
Sun May  2 20:40:04 2021,166,-98,187
Sun May  2 20:40:04 2021,166,-98,187
Sun May  2 20:40:04 2021,131,-95,79
Sun May  2 20:40:04 2021,-82,66,157
Sun May  2 20:40:04 2021,53,-52,175
Sun May  2 20:40:04 2021,53,-52,175
Sun May  2 20:40:04 2021,-54,-31,65
Sun May  2 20:40:04 2021,-164,92,149
Sun May  2 20:40:04 2021,1,-18,198
Sun May  2 20:40:04 2021,1,-18,198
Sun May  2 20:40:04 2021,-72,228,79
Sun May  2 20:40:04 2021,-200,268,150
Sun May  2 20:40:04 2021,-30,62,197
Sun May  2 20:40:04 2021,-30,62,197
Sun May  2 20:40:04 2021,-50,343,93
Sun May  2 20:40:04 2021,-197,460,160
Sun May  2 20:40:04 2021,-99,338,213
Sun May  2 20:40:04 2021,-99,338,213
Sun May  2 20:40:04 2021,30,453,108
Sun May  2 20:40:04 2021,-169,511,149
Sun May  2 20:40:04 2021,-10,410,221
Sun May  2 20:40:04 2021,-10,410,221
Sun May  2 20:40:04 2021,45,498,123
Sun May  2 20:40:04 2021,-72,498,156
Sun May  2 20:40:04 2021,-72,498,156
Sun May  2 20:40:04 2021,33,363,224
Sun May  2 20:40:04 2021,184,176,112
Sun May  2 20:40:04 2021,9,233,94
Sun May  2 20:40:04 2021,9,233,94
Sun May  2 20:40:04 2021,73,126,217
Sun May  2 20:40:04 2021,211,-7,108
Sun May  2 20:40:04 2021,211,-7,108
Sun May  2 20:40:04 2021,-70,27,65
Sun May  2 20:40:04 2021,37,-56,205
Sun May  2 20:40:04 2021,161,-127,94
Sun May  2 20:40:04 2021,161,-127,94
Sun May  2 20:40:04 2021,-142,44,51
Sun May  2 20:40:04 2021,-27,-95,201
Sun May  2 20:40:04 2021,62,-26,103
Sun May  2 20:40:04 2021,62,-26,103
Sun May  2 20:40:04 2021,-144,239,63
Sun May  2 20:40:04 2021,-69,186,223
Sun May  2 20:40:04 2021,-69,186,223
Sun May  2 20:40:04 2021,70,112,131
Sun May  2 20:40:04 2021,-111,440,68
Sun May  2 20:40:04 2021,-70,302,234
Sun May  2 20:40:04 2021,-70,302,234
Sun May  2 20:40:04 2021,40,322,156
Sun May  2 20:40:04 2021,-88,511,85
Sun May  2 20:40:04 2021,-88,511,85
Sun May  2 20:40:04 2021,-12,411,261
Sun May  2 20:40:04 2021,119,422,150
Sun May  2 20:40:04 2021,-31,511,84
Sun May  2 20:40:04 2021,-31,511,84
Sun May  2 20:40:04 2021,52,311,283
Sun May  2 20:40:04 2021,180,326,151
Sun May  2 20:40:04 2021,33,478,95
Sun May  2 20:40:04 2021,33,478,95
Sun May  2 20:40:04 2021,30,194,269
Sun May  2 20:40:04 2021,150,127,138
Sun May  2 20:40:04 2021,50,283,68
Sun May  2 20:40:04 2021,-16,9,251
Sun May  2 20:40:04 2021,-16,9,251
Sun May  2 20:40:04 2021,135,-44,122
